name,bit_width
model.model.layers.0.mlp.experts.down_proj.expert_85,4
model.model.layers.0.mlp.experts.down_proj.expert_86,4
model.model.layers.0.mlp.experts.down_proj.expert_87,4
model.model.layers.0.mlp.experts.down_proj.expert_88,4
model.model.layers.0.mlp.experts.down_proj.expert_89,4
model.model.layers.0.mlp.experts.down_proj.expert_9,4
model.model.layers.0.mlp.experts.down_proj.expert_90,4
model.model.layers.0.mlp.experts.down_proj.expert_91,4
model.model.layers.0.mlp.experts.down_proj.expert_92,4
model.model.layers.0.mlp.experts.down_proj.expert_93,4
model.model.layers.0.mlp.experts.down_proj.expert_94,4
model.model.layers.0.mlp.experts.down_proj.expert_95,4
model.model.layers.0.mlp.experts.down_proj.expert_96,4
model.model.layers.0.mlp.experts.down_proj.expert_97,4
model.model.layers.0.mlp.experts.down_proj.expert_98,4
model.model.layers.0.mlp.experts.down_proj.expert_99,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_0,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_1,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_10,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_100,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_101,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_102,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_103,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_104,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_105,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_106,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_107,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_108,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_109,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_11,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_110,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_111,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_112,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_113,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_114,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_115,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_116,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_117,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_118,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_119,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_12,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_120,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_121,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_122,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_123,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_124,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_125,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_126,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_127,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_128,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_129,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_13,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_130,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_131,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_132,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_133,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_134,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_135,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_136,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_137,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_138,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_139,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_14,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_140,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_141,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_142,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_143,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_144,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_145,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_146,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_147,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_148,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_149,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_15,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_150,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_151,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_152,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_153,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_154,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_155,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_156,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_157,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_158,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_159,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_16,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_160,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_161,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_162,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_163,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_164,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_165,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_166,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_167,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_168,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_169,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_17,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_170,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_171,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_172,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_173,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_174,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_175,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_176,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_177,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_178,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_179,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_18,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_180,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_181,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_182,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_183,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_184,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_185,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_186,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_187,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_188,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_189,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_19,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_190,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_191,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_192,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_193,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_194,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_195,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_196,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_197,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_198,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_199,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_2,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_20,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_200,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_201,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_202,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_203,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_204,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_205,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_206,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_207,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_208,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_209,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_21,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_210,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_211,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_212,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_213,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_214,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_215,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_216,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_217,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_218,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_219,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_22,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_220,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_221,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_222,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_223,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_224,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_225,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_226,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_227,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_228,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_229,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_23,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_230,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_231,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_232,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_233,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_234,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_235,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_236,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_237,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_238,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_239,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_24,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_240,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_241,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_242,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_243,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_244,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_245,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_246,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_247,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_248,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_249,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_25,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_250,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_251,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_252,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_253,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_254,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_255,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_256,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_257,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_258,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_259,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_26,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_260,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_261,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_262,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_263,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_264,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_265,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_266,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_267,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_268,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_269,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_27,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_270,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_271,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_272,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_273,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_274,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_275,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_276,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_277,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_278,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_279,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_28,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_280,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_281,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_282,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_283,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_284,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_285,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_286,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_287,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_288,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_289,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_29,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_290,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_291,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_292,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_293,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_294,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_295,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_296,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_297,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_298,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_299,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_3,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_30,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_300,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_301,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_302,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_303,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_304,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_305,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_306,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_307,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_308,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_309,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_31,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_310,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_311,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_312,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_313,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_314,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_315,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_316,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_317,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_318,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_319,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_32,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_320,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_321,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_322,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_323,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_324,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_325,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_326,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_327,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_328,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_329,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_33,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_330,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_331,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_332,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_333,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_334,4
model.model.layers.0.mlp.experts.gate_up_proj.expert_335,4
